time,TSURF,GWETTOP,PRECSNO,RH2M,WS2M,lat,lon,TSURF_FAHREN,state,county
1997-12-31,277.1875,0.84375,0.0,86.25,0.21875,34.7492,-82.9932,39.5375,SC,Oconee
1998-01-31,278.46875,0.9296875,7.62939453125e-06,89.1875,0.25,34.7492,-82.9932,41.84375,SC,Oconee
1998-02-28,279.5234375,0.9609375,0.0,86.0625,0.28125,34.7492,-82.9932,43.7421875,SC,Oconee
1998-03-31,281.4609375,0.9296875,0.0,81.875,0.2109375,34.7492,-82.9932,47.2296875,SC,Oconee
1998-04-30,287.375,0.9140625,0.0,82.375,0.2109375,34.7492,-82.9932,57.875,SC,Oconee
1998-05-31,294.46875,0.875,0.0,79.875,0.1953125,34.7492,-82.9932,70.64375000000001,SC,Oconee
1998-06-30,297.953125,0.765625,0.0,77.8125,0.203125,34.7492,-82.9932,76.915625,SC,Oconee
1998-07-31,300.1015625,0.5703125,0.0,68.875,0.15625,34.7492,-82.9932,80.7828125,SC,Oconee
1998-08-31,298.7109375,0.546875,0.0,63.5,0.203125,34.7492,-82.9932,78.2796875,SC,Oconee
1998-09-30,296.8359375,0.515625,0.0,63.25,0.2265625,34.7492,-82.9932,74.9046875,SC,Oconee
1998-10-31,289.9453125,0.546875,0.0,64.8125,0.2734375,34.7492,-82.9932,62.501562500000006,SC,Oconee
1998-11-30,284.3515625,0.59375,0.0,74.6875,0.234375,34.7492,-82.9932,52.4328125,SC,Oconee
1998-12-31,280.6484375,0.65625,7.62939453125e-06,81.3125,0.234375,34.7492,-82.9932,45.7671875,SC,Oconee
1999-01-31,278.8984375,0.7890625,1.52587890625e-05,83.875,0.2734375,34.7492,-82.9932,42.6171875,SC,Oconee
1999-02-28,279.4296875,0.8671875,1.52587890625e-05,81.9375,0.2890625,34.7492,-82.9932,43.5734375,SC,Oconee
1999-03-31,280.53125,0.8515625,7.62939453125e-06,78.1875,0.2265625,34.7492,-82.9932,45.55625,SC,Oconee
1999-04-30,289.09375,0.7890625,0.0,79.0625,0.234375,34.7492,-82.9932,60.96875,SC,Oconee
1999-05-31,291.7734375,0.703125,0.0,73.5625,0.234375,34.7492,-82.9932,65.79218750000001,SC,Oconee
1999-06-30,296.390625,0.59375,0.0,71.375,0.203125,34.7492,-82.9932,74.103125,SC,Oconee
1999-07-31,299.7109375,0.6171875,0.0,70.3125,0.15625,34.7492,-82.9932,80.0796875,SC,Oconee
1999-08-31,300.2265625,0.5078125,0.0,56.625,0.171875,34.7492,-82.9932,81.0078125,SC,Oconee
1999-09-30,294.6953125,0.4921875,0.0,54.5,0.25,34.7492,-82.9932,71.0515625,SC,Oconee
1999-10-31,287.578125,0.640625,0.0,76.0625,0.25,34.7492,-82.9932,58.240625,SC,Oconee
1999-11-30,284.3125,0.640625,0.0,76.0,0.2578125,34.7492,-82.9932,52.3625,SC,Oconee
1999-12-31,277.8046875,0.703125,0.0,78.75,0.296875,34.7492,-82.9932,40.6484375,SC,Oconee
2000-01-31,275.96875,0.75,2.288818359375e-05,82.0625,0.2578125,34.7492,-82.9932,37.34375,SC,Oconee
2000-02-29,279.65625,0.796875,0.0,81.375,0.2734375,34.7492,-82.9932,43.98125,SC,Oconee
2000-03-31,284.734375,0.7890625,0.0,78.0625,0.2578125,34.7492,-82.9932,53.121875,SC,Oconee
2000-04-30,286.6484375,0.78125,0.0,78.1875,0.2265625,34.7492,-82.9932,56.5671875,SC,Oconee
2000-05-31,294.28125,0.609375,0.0,68.3125,0.2265625,34.7492,-82.9932,70.30625,SC,Oconee
2000-06-30,298.4140625,0.515625,0.0,61.75,0.2109375,34.7492,-82.9932,77.74531250000001,SC,Oconee
2000-07-31,299.8515625,0.5078125,0.0,62.0625,0.171875,34.7492,-82.9932,80.3328125,SC,Oconee
2000-08-31,298.5546875,0.5390625,0.0,65.4375,0.1953125,34.7492,-82.9932,77.9984375,SC,Oconee
2000-09-30,293.984375,0.5859375,0.0,74.3125,0.21875,34.7492,-82.9932,69.771875,SC,Oconee
2000-10-31,289.015625,0.53125,0.0,58.0,0.296875,34.7492,-82.9932,60.828125,SC,Oconee
2000-11-30,281.3515625,0.6171875,7.62939453125e-06,76.75,0.21875,34.7492,-82.9932,47.0328125,SC,Oconee
2000-12-31,273.546875,0.703125,7.62939453125e-06,79.4375,0.2265625,34.7492,-82.9932,32.984375,SC,Oconee
2001-01-31,275.875,0.75,0.0,80.375,0.25,34.7492,-82.9932,37.175,SC,Oconee
2001-02-28,280.7265625,0.78125,0.0,81.3125,0.265625,34.7492,-82.9932,45.9078125,SC,Oconee
2001-03-31,281.1640625,0.828125,7.62939453125e-06,77.4375,0.2421875,34.7492,-82.9932,46.6953125,SC,Oconee
2001-04-30,288.75,0.796875,0.0,78.4375,0.2109375,34.7492,-82.9932,60.35,SC,Oconee
2001-05-31,292.890625,0.640625,0.0,72.0,0.2265625,34.7492,-82.9932,67.803125,SC,Oconee
2001-06-30,296.1484375,0.6328125,0.0,75.5,0.203125,34.7492,-82.9932,73.66718750000001,SC,Oconee
2001-07-31,298.625,0.578125,0.0,69.375,0.171875,34.7492,-82.9932,78.125,SC,Oconee
2001-08-31,298.421875,0.5703125,0.0,69.6875,0.1953125,34.7492,-82.9932,77.759375,SC,Oconee
2001-09-30,293.453125,0.546875,0.0,66.5,0.2109375,34.7492,-82.9932,68.81562500000001,SC,Oconee
2001-10-31,287.078125,0.53125,0.0,60.5,0.296875,34.7492,-82.9932,57.340625,SC,Oconee
2001-11-30,285.578125,0.5078125,0.0,63.1875,0.3203125,34.7492,-82.9932,54.640625,SC,Oconee
2001-12-31,280.640625,0.5859375,0.0,76.125,0.25,34.7492,-82.9932,45.753125,SC,Oconee
2002-01-31,278.1171875,0.6953125,7.62939453125e-06,81.5,0.2734375,34.7492,-82.9932,41.2109375,SC,Oconee
2002-02-28,278.1015625,0.7734375,7.62939453125e-06,75.5625,0.3125,34.7492,-82.9932,41.1828125,SC,Oconee
2002-03-31,283.859375,0.7890625,0.0,79.0625,0.25,34.7492,-82.9932,51.546875,SC,Oconee
2002-04-30,289.96875,0.7421875,0.0,76.6875,0.21875,34.7492,-82.9932,62.54375,SC,Oconee
2002-05-31,292.09375,0.6640625,0.0,72.375,0.25,34.7492,-82.9932,66.36875,SC,Oconee
2002-06-30,297.7421875,0.53125,0.0,63.25,0.21875,34.7492,-82.9932,76.5359375,SC,Oconee
2002-07-31,300.734375,0.5078125,0.0,63.4375,0.1640625,34.7492,-82.9932,81.921875,SC,Oconee
2002-08-31,299.5859375,0.484375,0.0,59.9375,0.203125,34.7492,-82.9932,79.85468750000001,SC,Oconee
2002-09-30,296.171875,0.6015625,0.0,73.625,0.1953125,34.7492,-82.9932,73.709375,SC,Oconee
2002-10-31,290.0859375,0.7109375,0.0,84.8125,0.2109375,34.7492,-82.9932,62.7546875,SC,Oconee
2002-11-30,281.6015625,0.8046875,0.0,83.5625,0.234375,34.7492,-82.9932,47.4828125,SC,Oconee
2002-12-31,276.4296875,0.8671875,1.52587890625e-05,86.5,0.25,34.7492,-82.9932,38.1734375,SC,Oconee
2003-01-31,275.4921875,0.890625,0.0,79.3125,0.2265625,34.7492,-82.9932,36.4859375,SC,Oconee
2003-02-28,278.3671875,0.90625,1.52587890625e-05,85.9375,0.2578125,34.7492,-82.9932,41.6609375,SC,Oconee
2003-03-31,284.6484375,0.9296875,0.0,84.6875,0.21875,34.7492,-82.9932,52.9671875,SC,Oconee
2003-04-30,288.0390625,0.890625,0.0,83.125,0.1953125,34.7492,-82.9932,59.0703125,SC,Oconee
2003-05-31,292.7890625,0.890625,0.0,84.0625,0.1953125,34.7492,-82.9932,67.62031250000001,SC,Oconee
2003-06-30,295.484375,0.859375,0.0,79.875,0.1953125,34.7492,-82.9932,72.47187500000001,SC,Oconee
2003-07-31,297.6875,0.859375,0.0,82.0,0.1796875,34.7492,-82.9932,76.4375,SC,Oconee
2003-08-31,298.234375,0.796875,0.0,79.75,0.1875,34.7492,-82.9932,77.421875,SC,Oconee
2003-09-30,293.3203125,0.6875,0.0,75.1875,0.25,34.7492,-82.9932,68.5765625,SC,Oconee
2003-10-31,287.9296875,0.609375,0.0,73.75,0.25,34.7492,-82.9932,58.8734375,SC,Oconee
2003-11-30,284.9140625,0.6484375,0.0,74.25,0.28125,34.7492,-82.9932,53.4453125,SC,Oconee
2003-12-31,275.875,0.75,1.52587890625e-05,79.375,0.3046875,34.7492,-82.9932,37.175,SC,Oconee
2004-01-31,276.203125,0.765625,1.52587890625e-05,80.75,0.2421875,34.7492,-82.9932,37.765625,SC,Oconee
2004-02-29,277.0078125,0.8359375,1.52587890625e-05,82.0,0.28125,34.7492,-82.9932,39.2140625,SC,Oconee
2004-03-31,284.625,0.796875,0.0,77.75,0.2265625,34.7492,-82.9932,52.925,SC,Oconee
2004-04-30,287.71875,0.6875,0.0,73.125,0.2265625,34.7492,-82.9932,58.493750000000006,SC,Oconee
2004-05-31,295.2109375,0.5859375,0.0,71.125,0.2109375,34.7492,-82.9932,71.97968750000001,SC,Oconee
2004-06-30,297.9140625,0.5859375,0.0,72.125,0.171875,34.7492,-82.9932,76.8453125,SC,Oconee
2004-07-31,299.0,0.625,0.0,72.125,0.171875,34.7492,-82.9932,78.80000000000001,SC,Oconee
2004-08-31,297.375,0.578125,0.0,68.875,0.21875,34.7492,-82.9932,75.875,SC,Oconee
2004-09-30,293.828125,0.75,0.0,81.1875,0.2109375,34.7492,-82.9932,69.490625,SC,Oconee
2004-10-31,289.9140625,0.765625,0.0,84.625,0.21875,34.7492,-82.9932,62.4453125,SC,Oconee
2004-11-30,284.2109375,0.796875,0.0,84.1875,0.21875,34.7492,-82.9932,52.1796875,SC,Oconee
2004-12-31,277.4765625,0.875,0.0,80.25,0.296875,34.7492,-82.9932,40.0578125,SC,Oconee
2005-01-31,278.7265625,0.8828125,7.62939453125e-06,83.4375,0.25,34.7492,-82.9932,42.3078125,SC,Oconee
2005-02-28,279.015625,0.890625,7.62939453125e-06,84.9375,0.2578125,34.7492,-82.9932,42.828125,SC,Oconee
2005-03-31,281.765625,0.90625,0.0,79.625,0.265625,34.7492,-82.9932,47.778125,SC,Oconee
2005-04-30,287.125,0.8984375,0.0,79.625,0.2265625,34.7492,-82.9932,57.425,SC,Oconee
2005-05-31,291.203125,0.8046875,0.0,76.9375,0.203125,34.7492,-82.9932,64.765625,SC,Oconee
2005-06-30,296.203125,0.78125,0.0,81.5625,0.171875,34.7492,-82.9932,73.765625,SC,Oconee
2005-07-31,298.5546875,0.796875,0.0,81.4375,0.171875,34.7492,-82.9932,77.9984375,SC,Oconee
2005-08-31,298.2890625,0.796875,0.0,78.625,0.1953125,34.7492,-82.9932,77.5203125,SC,Oconee
2005-09-30,295.5859375,0.625,0.0,68.8125,0.2421875,34.7492,-82.9932,72.6546875,SC,Oconee
2005-10-31,289.5078125,0.59375,0.0,71.0,0.2265625,34.7492,-82.9932,61.7140625,SC,Oconee
2005-11-30,283.5234375,0.5703125,0.0,68.875,0.2734375,34.7492,-82.9932,50.9421875,SC,Oconee
2005-12-31,275.8828125,0.7578125,1.52587890625e-05,83.5,0.2421875,34.7492,-82.9932,37.1890625,SC,Oconee
2006-01-31,280.2578125,0.828125,0.0,84.0625,0.25,34.7492,-82.9932,45.0640625,SC,Oconee
2006-02-28,277.8984375,0.859375,7.62939453125e-06,81.3125,0.2578125,34.7492,-82.9932,40.8171875,SC,Oconee
2006-03-31,282.921875,0.828125,0.0,76.8125,0.234375,34.7492,-82.9932,49.859375,SC,Oconee
2006-04-30,289.7265625,0.7578125,0.0,76.75,0.2421875,34.7492,-82.9932,62.1078125,SC,Oconee
2006-05-31,292.4375,0.640625,0.0,73.125,0.2109375,34.7492,-82.9932,66.98750000000001,SC,Oconee
2006-06-30,297.8671875,0.5390625,0.0,62.875,0.1875,34.7492,-82.9932,76.76093750000001,SC,Oconee
2006-07-31,300.0,0.53125,0.0,63.4375,0.1953125,34.7492,-82.9932,80.6,SC,Oconee
2006-08-31,300.2421875,0.5234375,0.0,67.4375,0.171875,34.7492,-82.9932,81.0359375,SC,Oconee
2006-09-30,293.8203125,0.59375,0.0,74.125,0.21875,34.7492,-82.9932,69.4765625,SC,Oconee
2006-10-31,287.3046875,0.609375,0.0,71.5625,0.2421875,34.7492,-82.9932,57.7484375,SC,Oconee
2006-11-30,282.265625,0.71875,0.0,79.125,0.265625,34.7492,-82.9932,48.678125,SC,Oconee
2006-12-31,280.03125,0.7421875,0.0,79.0625,0.3125,34.7492,-82.9932,44.65625,SC,Oconee
2007-01-31,278.6875,0.84375,0.0,81.75,0.234375,34.7492,-82.9932,42.2375,SC,Oconee
2007-02-28,277.1171875,0.84375,1.52587890625e-05,77.6875,0.25,34.7492,-82.9932,39.4109375,SC,Oconee
2007-03-31,285.4921875,0.8515625,0.0,78.25,0.2421875,34.7492,-82.9932,54.485937500000006,SC,Oconee
2007-04-30,286.453125,0.765625,0.0,73.0625,0.234375,34.7492,-82.9932,56.215625,SC,Oconee
2007-05-31,293.296875,0.578125,0.0,63.3125,0.25,34.7492,-82.9932,68.53437500000001,SC,Oconee
2007-06-30,298.609375,0.515625,0.0,60.75,0.203125,34.7492,-82.9932,78.09687500000001,SC,Oconee
2007-07-31,298.1796875,0.5390625,0.0,68.875,0.171875,34.7492,-82.9932,77.32343750000001,SC,Oconee
2007-08-31,301.8515625,0.5,0.0,58.875,0.203125,34.7492,-82.9932,83.93281250000001,SC,Oconee
2007-09-30,296.53125,0.5,0.0,60.1875,0.2421875,34.7492,-82.9932,74.35625,SC,Oconee
2007-10-31,291.0390625,0.5078125,0.0,67.8125,0.203125,34.7492,-82.9932,64.4703125,SC,Oconee
2007-11-30,282.75,0.53125,0.0,65.0625,0.25,34.7492,-82.9932,49.55,SC,Oconee
2007-12-31,280.875,0.625,0.0,79.4375,0.2421875,34.7492,-82.9932,46.175,SC,Oconee
2008-01-31,275.9140625,0.765625,7.62939453125e-06,79.4375,0.28125,34.7492,-82.9932,37.2453125,SC,Oconee
2008-02-29,279.9609375,0.8203125,0.0,80.6875,0.265625,34.7492,-82.9932,44.5296875,SC,Oconee
2008-03-31,282.96875,0.84375,0.0,80.0625,0.234375,34.7492,-82.9932,49.94375,SC,Oconee
2008-04-30,287.7265625,0.8203125,0.0,79.0625,0.21875,34.7492,-82.9932,58.5078125,SC,Oconee
2008-05-31,291.9453125,0.6953125,0.0,75.375,0.25,34.7492,-82.9932,66.1015625,SC,Oconee
2008-06-30,298.8671875,0.5390625,0.0,61.5625,0.21875,34.7492,-82.9932,78.5609375,SC,Oconee
2008-07-31,299.0078125,0.546875,0.0,62.75,0.1875,34.7492,-82.9932,78.8140625,SC,Oconee
2008-08-31,298.7421875,0.546875,0.0,65.0,0.1953125,34.7492,-82.9932,78.3359375,SC,Oconee
2008-09-30,294.8984375,0.5859375,0.0,72.6875,0.1953125,34.7492,-82.9932,71.41718750000001,SC,Oconee
2008-10-31,287.9140625,0.5625,0.0,67.625,0.2421875,34.7492,-82.9932,58.845312500000006,SC,Oconee
2008-11-30,280.71875,0.5625,0.0,70.8125,0.25,34.7492,-82.9932,45.89375,SC,Oconee
2008-12-31,280.046875,0.7421875,0.0,83.625,0.1953125,34.7492,-82.9932,44.684375,SC,Oconee
2009-01-31,276.703125,0.8515625,0.0,82.25,0.2265625,34.7492,-82.9932,38.665625,SC,Oconee
2009-02-28,278.5234375,0.84375,0.0,79.75,0.25,34.7492,-82.9932,41.9421875,SC,Oconee
2009-03-31,283.03125,0.8828125,7.62939453125e-06,82.375,0.2578125,34.7492,-82.9932,50.056250000000006,SC,Oconee
2009-04-30,287.3671875,0.890625,0.0,79.6875,0.234375,34.7492,-82.9932,57.860937500000006,SC,Oconee
2009-05-31,292.7578125,0.8515625,0.0,84.0,0.1875,34.7492,-82.9932,67.5640625,SC,Oconee
2009-06-30,297.8125,0.765625,0.0,76.875,0.1796875,34.7492,-82.9932,76.6625,SC,Oconee
2009-07-31,297.703125,0.5859375,0.0,71.3125,0.1953125,34.7492,-82.9932,76.465625,SC,Oconee
2009-08-31,298.375,0.5703125,0.0,72.125,0.1953125,34.7492,-82.9932,77.67500000000001,SC,Oconee
2009-09-30,294.703125,0.6875,0.0,77.6875,0.1875,34.7492,-82.9932,71.06562500000001,SC,Oconee
2009-10-31,287.4375,0.8671875,0.0,84.0625,0.2265625,34.7492,-82.9932,57.9875,SC,Oconee
2009-11-30,283.4375,0.9140625,0.0,83.875,0.25,34.7492,-82.9932,50.7875,SC,Oconee
2009-12-31,276.3359375,0.953125,1.52587890625e-05,86.9375,0.21875,34.7492,-82.9932,38.0046875,SC,Oconee
2010-01-31,274.2421875,0.9453125,7.62939453125e-06,82.8125,0.25,34.7492,-82.9932,34.2359375,SC,Oconee
2010-02-28,274.546875,0.953125,1.52587890625e-05,82.4375,0.2578125,34.7492,-82.9932,34.784375,SC,Oconee
2010-03-31,281.4921875,0.9140625,0.0,82.1875,0.2265625,34.7492,-82.9932,47.2859375,SC,Oconee
2010-04-30,289.140625,0.84375,0.0,76.875,0.2578125,34.7492,-82.9932,61.053125,SC,Oconee
2010-05-31,294.140625,0.78125,0.0,80.8125,0.1953125,34.7492,-82.9932,70.053125,SC,Oconee
2010-06-30,299.15625,0.6953125,0.0,76.375,0.171875,34.7492,-82.9932,79.08125000000001,SC,Oconee
2010-07-31,300.9375,0.5703125,0.0,67.25,0.1875,34.7492,-82.9932,82.2875,SC,Oconee
2010-08-31,300.171875,0.5859375,0.0,73.5,0.1796875,34.7492,-82.9932,80.90937500000001,SC,Oconee
2010-09-30,296.640625,0.546875,0.0,63.0,0.25,34.7492,-82.9932,74.553125,SC,Oconee
2010-10-31,288.6953125,0.5859375,0.0,66.5,0.2265625,34.7492,-82.9932,60.251562500000006,SC,Oconee
2010-11-30,282.703125,0.609375,0.0,74.75,0.25,34.7492,-82.9932,49.465625,SC,Oconee
2010-12-31,273.453125,0.7421875,7.62939453125e-06,76.625,0.25,34.7492,-82.9932,32.815625,SC,Oconee
2011-01-31,274.7578125,0.7734375,1.52587890625e-05,82.125,0.2421875,34.7492,-82.9932,35.1640625,SC,Oconee
2011-02-28,279.625,0.8125,7.62939453125e-06,81.75,0.265625,34.7492,-82.9932,43.925,SC,Oconee
2011-03-31,283.84375,0.859375,0.0,82.0625,0.21875,34.7492,-82.9932,51.51875,SC,Oconee
2011-04-30,289.2265625,0.859375,0.0,78.8125,0.2265625,34.7492,-82.9932,61.2078125,SC,Oconee
2011-05-31,292.7578125,0.75,0.0,74.6875,0.21875,34.7492,-82.9932,67.5640625,SC,Oconee
2011-06-30,299.234375,0.609375,0.0,69.75,0.1953125,34.7492,-82.9932,79.22187500000001,SC,Oconee
2011-07-31,301.0703125,0.546875,0.0,66.75,0.1796875,34.7492,-82.9932,82.52656250000001,SC,Oconee
2011-08-31,300.5546875,0.5,0.0,61.5625,0.171875,34.7492,-82.9932,81.5984375,SC,Oconee
2011-09-30,295.09375,0.53125,0.0,69.5,0.1875,34.7492,-82.9932,71.76875000000001,SC,Oconee
2011-10-31,287.59375,0.546875,0.0,67.9375,0.2265625,34.7492,-82.9932,58.26875,SC,Oconee
2011-11-30,283.1796875,0.6015625,0.0,75.875,0.2890625,34.7492,-82.9932,50.3234375,SC,Oconee
2011-12-31,280.3828125,0.75,0.0,83.8125,0.2578125,34.7492,-82.9932,45.2890625,SC,Oconee
2012-01-31,279.1953125,0.828125,0.0,83.5625,0.25,34.7492,-82.9932,43.1515625,SC,Oconee
2012-02-29,280.4375,0.8515625,0.0,83.25,0.265625,34.7492,-82.9932,45.3875,SC,Oconee
2012-03-31,288.1171875,0.84375,0.0,81.625,0.21875,34.7492,-82.9932,59.2109375,SC,Oconee
2012-04-30,289.515625,0.7734375,0.0,76.8125,0.2265625,34.7492,-82.9932,61.728125000000006,SC,Oconee
2012-05-31,294.1171875,0.6875,0.0,76.8125,0.2109375,34.7492,-82.9932,70.01093750000001,SC,Oconee
2012-06-30,296.71875,0.59375,0.0,68.6875,0.203125,34.7492,-82.9932,74.69375,SC,Oconee
2012-07-31,300.796875,0.578125,0.0,69.25,0.1640625,34.7492,-82.9932,82.03437500000001,SC,Oconee
2012-08-31,297.5703125,0.6015625,0.0,74.5625,0.1875,34.7492,-82.9932,76.2265625,SC,Oconee
2012-09-30,294.4609375,0.578125,0.0,73.125,0.21875,34.7492,-82.9932,70.6296875,SC,Oconee
2012-10-31,287.7109375,0.6640625,0.0,74.75,0.2578125,34.7492,-82.9932,58.4796875,SC,Oconee
2012-11-30,281.390625,0.5625,0.0,69.375,0.265625,34.7492,-82.9932,47.103125,SC,Oconee
2012-12-31,280.71875,0.640625,0.0,79.5625,0.2734375,34.7492,-82.9932,45.89375,SC,Oconee
2013-01-31,280.15625,0.84375,0.0,86.0,0.21875,34.7492,-82.9932,44.88125,SC,Oconee
2013-02-28,277.7578125,0.90625,7.62939453125e-06,82.125,0.2734375,34.7492,-82.9932,40.5640625,SC,Oconee
2013-03-31,279.8828125,0.90625,0.0,77.6875,0.2265625,34.7492,-82.9932,44.3890625,SC,Oconee
2013-04-30,287.4921875,0.890625,0.0,80.5625,0.203125,34.7492,-82.9932,58.0859375,SC,Oconee
2013-05-31,291.1640625,0.890625,0.0,81.4375,0.203125,34.7492,-82.9932,64.6953125,SC,Oconee
2013-06-30,296.453125,0.8515625,0.0,83.3125,0.1796875,34.7492,-82.9932,74.215625,SC,Oconee
2013-07-31,297.5625,0.890625,0.0,83.8125,0.1640625,34.7492,-82.9932,76.2125,SC,Oconee
2013-08-31,296.7734375,0.8671875,0.0,82.6875,0.1796875,34.7492,-82.9932,74.79218750000001,SC,Oconee
2013-09-30,293.9453125,0.7890625,0.0,79.75,0.21875,34.7492,-82.9932,69.7015625,SC,Oconee
2013-10-31,288.359375,0.71875,0.0,79.0625,0.28125,34.7492,-82.9932,59.646875,SC,Oconee
2013-11-30,280.0703125,0.6640625,7.62939453125e-06,74.1875,0.2578125,34.7492,-82.9932,44.7265625,SC,Oconee
2013-12-31,279.5703125,0.8359375,0.0,84.1875,0.2421875,34.7492,-82.9932,43.8265625,SC,Oconee
2014-01-31,273.4609375,0.90625,0.0,77.3125,0.2421875,34.7492,-82.9932,32.8296875,SC,Oconee
2014-02-28,278.703125,0.90625,1.52587890625e-05,82.75,0.2734375,34.7492,-82.9932,42.265625,SC,Oconee
2014-03-31,281.2578125,0.890625,7.62939453125e-06,79.6875,0.234375,34.7492,-82.9932,46.8640625,SC,Oconee
2014-04-30,287.8984375,0.8671875,0.0,80.0,0.2109375,34.7492,-82.9932,58.8171875,SC,Oconee
2014-05-31,293.0859375,0.7890625,0.0,79.0625,0.2109375,34.7492,-82.9932,68.1546875,SC,Oconee
2014-06-30,297.359375,0.6875,0.0,77.375,0.1796875,34.7492,-82.9932,75.84687500000001,SC,Oconee
2014-07-31,298.21875,0.59375,0.0,70.5625,0.1796875,34.7492,-82.9932,77.39375000000001,SC,Oconee
2014-08-31,298.40625,0.5546875,0.0,67.0,0.1875,34.7492,-82.9932,77.73125,SC,Oconee
2014-09-30,295.9609375,0.5703125,0.0,74.0625,0.1953125,34.7492,-82.9932,73.3296875,SC,Oconee
2014-10-31,289.15625,0.609375,0.0,75.1875,0.2265625,34.7492,-82.9932,61.08125,SC,Oconee
2014-11-30,279.7890625,0.625,0.0,70.625,0.25,34.7492,-82.9932,44.2203125,SC,Oconee
2014-12-31,279.8359375,0.7265625,0.0,85.1875,0.234375,34.7492,-82.9932,44.3046875,SC,Oconee
2015-01-31,276.4453125,0.828125,0.0,79.875,0.25,34.7492,-82.9932,38.2015625,SC,Oconee
2015-02-28,275.109375,0.8359375,1.52587890625e-05,76.125,0.28125,34.7492,-82.9932,35.796875,SC,Oconee
2015-03-31,284.4296875,0.8359375,0.0,80.75,0.1953125,34.7492,-82.9932,52.5734375,SC,Oconee
2015-04-30,289.3359375,0.8203125,0.0,81.875,0.203125,34.7492,-82.9932,61.4046875,SC,Oconee
2015-05-31,293.8515625,0.71875,0.0,75.5,0.21875,34.7492,-82.9932,69.5328125,SC,Oconee
2015-06-30,298.5546875,0.625,0.0,71.1875,0.1875,34.7492,-82.9932,77.9984375,SC,Oconee
2015-07-31,299.5703125,0.6015625,0.0,73.375,0.1640625,34.7492,-82.9932,79.8265625,SC,Oconee
2015-08-31,298.59375,0.59375,0.0,70.75,0.1796875,34.7492,-82.9932,78.06875,SC,Oconee
2015-09-30,295.0078125,0.5859375,0.0,73.5,0.203125,34.7492,-82.9932,71.6140625,SC,Oconee
2015-10-31,287.8671875,0.765625,0.0,79.875,0.2890625,34.7492,-82.9932,58.7609375,SC,Oconee
2015-11-30,284.6640625,0.8828125,0.0,85.0625,0.234375,34.7492,-82.9932,52.9953125,SC,Oconee
2015-12-31,284.90625,0.921875,0.0,89.875,0.203125,34.7492,-82.9932,53.431250000000006,SC,Oconee
2016-01-31,275.6015625,0.953125,1.52587890625e-05,84.3125,0.234375,34.7492,-82.9932,36.6828125,SC,Oconee
2016-02-29,279.171875,0.9375,0.0,82.1875,0.25,34.7492,-82.9932,43.109375,SC,Oconee
2016-03-31,285.9296875,0.890625,0.0,81.875,0.21875,34.7492,-82.9932,55.2734375,SC,Oconee
2016-04-30,288.1171875,0.8125,0.0,76.5,0.234375,34.7492,-82.9932,59.2109375,SC,Oconee
2016-05-31,292.1796875,0.703125,0.0,78.125,0.2109375,34.7492,-82.9932,66.5234375,SC,Oconee
2016-06-30,299.4921875,0.546875,0.0,64.1875,0.1953125,34.7492,-82.9932,79.6859375,SC,Oconee
2016-07-31,301.546875,0.515625,0.0,64.0,0.1796875,34.7492,-82.9932,83.384375,SC,Oconee
2016-08-31,300.0390625,0.578125,0.0,71.8125,0.1796875,34.7492,-82.9932,80.6703125,SC,Oconee
2016-09-30,297.734375,0.515625,0.0,65.4375,0.2109375,34.7492,-82.9932,76.521875,SC,Oconee
2016-10-31,291.578125,0.484375,0.0,61.625,0.2265625,34.7492,-82.9932,65.44062500000001,SC,Oconee
2016-11-30,285.234375,0.4375,0.0,57.9375,0.265625,34.7492,-82.9932,54.021875,SC,Oconee
2016-12-31,279.3828125,0.6171875,0.0,77.6875,0.2265625,34.7492,-82.9932,43.4890625,SC,Oconee
2017-01-31,281.015625,0.7421875,7.62939453125e-06,84.4375,0.2421875,34.7492,-82.9932,46.428125,SC,Oconee
2017-02-28,283.0546875,0.7421875,0.0,79.0625,0.2734375,34.7492,-82.9932,50.0984375,SC,Oconee
2017-03-31,283.875,0.7109375,0.0,75.4375,0.234375,34.7492,-82.9932,51.575,SC,Oconee
2017-04-30,290.4765625,0.7421875,0.0,79.375,0.2421875,34.7492,-82.9932,63.4578125,SC,Oconee
2017-05-31,292.9296875,0.7265625,0.0,77.8125,0.203125,34.7492,-82.9932,67.8734375,SC,Oconee
2017-06-30,296.4921875,0.703125,0.0,77.75,0.1953125,34.7492,-82.9932,74.2859375,SC,Oconee
2017-07-31,299.546875,0.65625,0.0,73.5,0.1796875,34.7492,-82.9932,79.78437500000001,SC,Oconee
2017-08-31,297.8828125,0.59375,0.0,71.5625,0.1953125,34.7492,-82.9932,76.7890625,SC,Oconee
2017-09-30,294.4765625,0.6171875,0.0,70.1875,0.2421875,34.7492,-82.9932,70.6578125,SC,Oconee
2017-10-31,289.625,0.625,0.0,73.0625,0.2578125,34.7492,-82.9932,61.925,SC,Oconee
2017-11-30,282.640625,0.6953125,0.0,80.1875,0.3046875,34.7492,-82.9932,49.353125000000006,SC,Oconee
2017-12-31,278.5234375,0.6953125,7.62939453125e-06,81.375,0.21875,34.7492,-82.9932,41.9421875,SC,Oconee
2018-01-31,275.015625,0.7578125,0.0,75.3125,0.265625,34.7492,-82.9932,35.628125,SC,Oconee
